"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"4682","Noilly Prat Vermouth - 1982
#NoillyPrat #Vermouth #wine #VintageAdvert #vintage https://t.co/4pKY0E2xsu",FALSE,7,NA,2017-11-14 13:31:50,FALSE,NA,"930428060742115328",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","VintageBarCart",0,FALSE,FALSE,NA,NA
"4683","How to Craft Superb Table Wines at Home https://t.co/FmVCbqsMVZ #Wine #WineLovers #Vino #wineoclock https://t.co/RkaNV5LqNQ",FALSE,2,NA,2017-11-14 13:31:16,FALSE,NA,"930427915824754694",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","WineLoveShop",1,FALSE,FALSE,NA,NA
"4684","#wine 12 Fascinating Facts About Red Wine - Here are 12 facts that will completely change the way you think abo... https://t.co/n49FM5I3xG",FALSE,0,NA,2017-11-14 13:30:34,FALSE,NA,"930427739156434944",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","12x75",0,FALSE,FALSE,NA,NA
"4685","Have you made any of these common wine mistakes? #wine https://t.co/bhxoxUdsTO",FALSE,0,NA,2017-11-14 13:30:24,FALSE,NA,"930427698454949888",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","vinelivescom",0,FALSE,FALSE,NA,NA
"4686","The ultimate access-all-areas tours for wine lovers #wine #winelovers #Turism #WineTurism
https://t.co/eoyVIAkaYw",FALSE,0,NA,2017-11-14 13:30:20,FALSE,NA,"930427681728008193",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","VitaBellaWine",0,FALSE,FALSE,NA,NA
"4687","My body is my temple, fruit, and veggies welcome, and of course some wine ?#foodie #wine #food https://t.co/vCTw0HrPuT",FALSE,2,NA,2017-11-14 13:30:10,FALSE,NA,"930427638296006656",NA,"<a href=""https://statusbrew.com"" rel=""nofollow"">Statusbrew</a>","HomeOfGastro",0,FALSE,FALSE,NA,NA
"4688","World's earliest evidence of #Wine-making found in Georgia - AsiaOne https://t.co/pmTpnpjwH5",FALSE,0,NA,2017-11-14 13:29:29,FALSE,NA,"930427468133040133",NA,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","HealthyWrld",0,FALSE,FALSE,NA,NA
"4689","Are you looking for a fantastic venue to host your #ChristmasParty in #LadbrokeGrove? Contact #Pichi at… https://t.co/wN7q7Zna1t",FALSE,1,NA,2017-11-14 13:28:49,TRUE,NA,"930427299387854848",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WSGrandUnion",0,FALSE,FALSE,NA,NA
"4690","Epicurean Fall Getaway: Wine, Whiskey and the Good Chocolate Stuff in Loudoun County #wine #whiskey #CraftBeer… https://t.co/R6TU3yzvGk",FALSE,10,NA,2017-11-14 13:27:37,TRUE,NA,"930426996093521921",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BlackBookMedia_",3,FALSE,FALSE,NA,NA
"4691","View on Lavaux region, Lutry, Pully, Lausanne... #Switzerland #nature #landscape #500pxrtg #wine #lake #sky… https://t.co/kZ6g6GhDMm",FALSE,4,NA,2017-11-14 13:26:06,TRUE,NA,"930426617645731840",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","markosarenac",2,FALSE,FALSE,NA,NA
"4692","Evidence of world's earliest winemaking uncovered by archaeologists https://t.co/QcsyLV9GNB #wine #winelovers",FALSE,1,NA,2017-11-14 13:25:31,FALSE,NA,"930426469507129344",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","inspiring_wines",0,FALSE,FALSE,NA,NA
"4693","Visit Mumm Napa with me <ed><U+00A0><U+00BC><ed><U+00BD><U+00B7> #wine #California #fashionblogger #style  https://t.co/FEJC0AwIrQ https://t.co/AppN11XQfh",FALSE,0,NA,2017-11-14 13:25:19,FALSE,NA,"930426419875909632",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TheKyleJillian",0,FALSE,FALSE,NA,NA
"4694","#World’s Most Expensive Bottle of #Wine Ever Sold for $350,000 | @people |
https://t.co/feW3pJvT6D",FALSE,0,NA,2017-11-14 13:25:05,FALSE,NA,"930426362581659648",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","TheDrinkShop",0,FALSE,FALSE,NA,NA
"4695","#Wine #Vino: Wine List Confidential: The Ritz: With 800 wines to choose from, including a surprisingly strong prese… https://t.co/uqp2HWL95M",FALSE,10,NA,2017-11-14 13:25:05,TRUE,NA,"930426361075789824",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","RealWineGuru",2,FALSE,FALSE,NA,NA
"4696","Fine dine with amazing sangrias #wine<ed><U+00A0><U+00BC><ed><U+00BD><U+00B7> #winecountry #winenot #wine #wineoclock #wineanddine… https://t.co/jSc6izL5wn",FALSE,0,NA,2017-11-14 13:24:09,FALSE,NA,"930426126157062144",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","CDemyanova",0,FALSE,FALSE,NA,NA
"4697","#vintage white #wine glasses #retro #wineoclock now on my #Etsy shop https://t.co/r4c67g98se",FALSE,2,NA,2017-11-14 13:23:40,FALSE,NA,"930426004513927168",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Kittysvinvault",2,FALSE,FALSE,NA,NA
"4698","#Wine #Blog: 12 Fascinating Facts About Red Wine https://t.co/4Lycdxxicq #vino via @WineFolly https://t.co/TjyErRaU7B",FALSE,10,NA,2017-11-14 13:23:09,FALSE,NA,"930425875937468416",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","winetourismo",7,FALSE,FALSE,NA,NA
"4699","#Wine #Vino: 12 Fascinating Facts About Red Wine: Here are 12 facts that will completely change the way you think a… https://t.co/q5YTmnBynN",FALSE,4,NA,2017-11-14 13:23:09,TRUE,NA,"930425873748000771",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","RealWineGuru",3,FALSE,FALSE,NA,NA
"4700","The Mughal Indian Takeaway
https://t.co/zlEsuQcIss
#manchester #Urmston #United_Kingdom #Delicious #Mughal… https://t.co/jLGdcNXM1s",FALSE,1,NA,2017-11-14 13:21:31,TRUE,NA,"930425461330423808",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","KathleenE93",0,FALSE,FALSE,NA,NA
"4701","Evidence of oldest wine in human history discovered #Wine https://t.co/TZEzUrjo9c https://t.co/cnaPxZrPIO",FALSE,0,NA,2017-11-14 13:21:07,FALSE,NA,"930425361002676224",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","WineLatest",0,FALSE,FALSE,NA,NA
"4702","Esparteñas, Solera Bodegas, Vinos de Madrid DO, described by the winemaker Ismael <ed><U+00A0><U+00BD><ed><U+00B8><U+0080><ed><U+00A0><U+00BC><ed><U+00BD><U+00B7><ed><U+00A0><U+00BC><ed><U+00BD><U+0087>
2 years in clay pots and 2 ye… https://t.co/jqcs1Q3iEm",FALSE,2,NA,2017-11-14 13:20:42,TRUE,NA,"930425258846380032",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ColorfulWines",1,FALSE,FALSE,NA,NA
"4703","Wine List Confidential: The Ritz #wine #spirits #winetasting https://t.co/r2FmEb4HlW",FALSE,0,NA,2017-11-14 13:20:07,FALSE,NA,"930425109894049794",NA,"<a href=""https://eclincher.com"" rel=""nofollow"">eClincher</a>","WineSpiritMedia",0,FALSE,FALSE,NA,NA
"4704",".@mmlafleur and @EllevateSF are teaming up to bring you a night of #wine #style &amp; #networking <U+2192>… https://t.co/TmT08nLXtC",FALSE,2,NA,2017-11-14 13:20:04,TRUE,NA,"930425096241639425",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","EllevateNtwk",0,FALSE,FALSE,NA,NA
"4705","#Wine has been around for a looong time! https://t.co/fypdT9Voli @NationalGeogra1",FALSE,0,NA,2017-11-14 13:20:01,FALSE,NA,"930425083927154688",NA,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","CCPackage_Store",0,FALSE,FALSE,NA,NA
"4706","Weight Watchers debuts diet #Wine to toast the holidays https://t.co/6fqrp5upVF https://t.co/1DIH2lXpcC",FALSE,1,NA,2017-11-14 13:19:42,FALSE,NA,"930425004650565632",NA,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","HealthyWrld",0,FALSE,FALSE,NA,NA
"4707","@WineSpectator Nice! #ChateauMerrillAnne #wine #CMAwine",FALSE,0,"WineSpectator",2017-11-14 13:19:24,FALSE,"930325893515481088","930424930646282240","35738491","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CMAwine",0,FALSE,FALSE,NA,NA
"4708","Every box of #raisins is a tragic tale of #grapes that could have been #wine.",FALSE,0,NA,2017-11-14 13:19:09,FALSE,NA,"930424865877843968",NA,"<a href=""http://www.medicalnewstoday.com"" rel=""nofollow"">MedicalNewsApp</a>","WinemakersGuide",0,FALSE,FALSE,NA,NA
"4709","The latest Hawaii Klout Daily! https://t.co/ABvT8MDhms Thanks to @DJSMOOK #wine #worldkindnessday",FALSE,0,NA,2017-11-14 13:17:51,FALSE,NA,"930424542106963969",NA,"<a href=""http://paper.li"" rel=""nofollow"">Paper.li</a>","hawaiiklout",0,FALSE,FALSE,NA,NA
"4710","Wine From Prehistoric Georgia With an 8,000-Year-Old Vintage ... - New York Times https://t.co/yuGBB6gVxI #Wine",FALSE,1,NA,2017-11-14 13:17:15,FALSE,NA,"930424387215482882",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","WineRackCity",0,FALSE,FALSE,NA,NA
"4711","Book Of 'New Rules' Flows With Tippling Tips To Demystify Wine - Maine Public https://t.co/rS27C5FWxK #Wine",FALSE,0,NA,2017-11-14 13:17:14,FALSE,NA,"930424384875098112",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","WineRackCity",0,FALSE,FALSE,NA,NA
"4712","Peace, Love and Amarone? (Wine Spectator): After a bitter lawsuit, feuding families in Valpolicella try to come tog… https://t.co/xtD449WeIS",FALSE,12,NA,2017-11-14 13:17:09,TRUE,NA,"930424365484666880",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","RealWineGuru",2,FALSE,FALSE,NA,NA
"4713","#realestate #estate #realtor #blogger #italy #america #canada #miami #florida #wine #food #summer #vacation with… https://t.co/S7aYeEuKb7",FALSE,2,NA,2017-11-14 13:17:06,TRUE,NA,"930424352453033984",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AmericaRealtor",1,FALSE,FALSE,NA,NA
"4714","Tag a friend who reminds you of this<ed><U+00A0><U+00BD><ed><U+00B8><U+00B8>
Shop this print here: https://t.co/GErFuCowKd
#TuesdayThoughts #HealthyLiving… https://t.co/xHVPBA9Tez",FALSE,5,NA,2017-11-14 13:15:50,TRUE,NA,"930424031995510784",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PosterGully",2,FALSE,FALSE,NA,NA
"4715","Wine List Confidential: The Ritz https://t.co/lVsew1JPfG #wine",FALSE,0,NA,2017-11-14 13:14:15,FALSE,NA,"930423632890908672",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","LatestWineNews",0,FALSE,FALSE,NA,NA
"4716","#Bournemouth Christmas Ladies Night!! All welcome! Stalls, fun #pamper. The Village, Deansleigh Road, #wine… https://t.co/QSgN8HmfdM",FALSE,0,NA,2017-11-14 13:14:00,TRUE,NA,"930423571477704707",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","networkingmummy",1,FALSE,FALSE,NA,NA
"4717","Two hours of exercise a week can offset perils of alcohol https://t.co/jvsAnsJ1ZX #beer #wine https://t.co/8jqeKtwAAd",FALSE,6,NA,2017-11-14 13:13:53,FALSE,NA,"930423541081739265",NA,"<a href=""http://www.alawine.com/bestofwine"" rel=""nofollow"">Best of Wine</a>","alawine",5,FALSE,FALSE,NA,NA
"4718","The latest The vacaseca Daily! https://t.co/2t0cTKjkOo Thanks to @kenseto @lotsofolives @charleskaufman #familytravel #wine",FALSE,0,NA,2017-11-14 13:13:22,FALSE,NA,"930423413889552384",NA,"<a href=""http://paper.li"" rel=""nofollow"">Paper.li</a>","vacaseca",1,FALSE,FALSE,NA,NA
"4719","Shout out for your #wine tasting event on 24th November, with Pierre Lacroix and fine @AntinoriFamily wines from Tu… https://t.co/hV1iJbNpgu",FALSE,2,NA,2017-11-14 13:12:30,TRUE,NA,"930423194003148802",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","il_piccolo_deli",0,FALSE,FALSE,NA,NA
"4720","#Highworth people!  Ticket sales close at 6pm tomorrow for our #wine tasting on Friday.  Don’t miss out. <ed><U+00A0><U+00BC><ed><U+00BD><U+00B7> Details… https://t.co/WpgNiE3mDE",FALSE,0,NA,2017-11-14 13:12:00,TRUE,NA,"930423066190123008",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","from_grapevine",1,FALSE,FALSE,NA,NA
"4721","What Night? Funny #Wine Glass 13 oz https://t.co/haZn23hJ8Z #winetasting #winelover #wineoclock https://t.co/1HBkJqYZoj",FALSE,0,NA,2017-11-14 13:11:21,FALSE,NA,"930422904663265280",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","WineLoveShop",0,FALSE,FALSE,NA,NA
"4722","So, we have been *truly* civilized for just 8,000 years? #wine #winelovers 

https://t.co/biYlLjHYWX",FALSE,0,NA,2017-11-14 13:10:08,FALSE,NA,"930422599238258688",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","charlie350z",0,FALSE,FALSE,NA,NA
"4723","Shiraz Petit Verdot, Boy with Fruit No 2 and 'Blush' Rose. Try some of Mudgee's best reds in my special mixed case.… https://t.co/pUQkP4RAF6",FALSE,3,NA,2017-11-14 13:09:47,TRUE,NA,"930422511182819328",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","EloquestaWines",0,FALSE,FALSE,NA,NA
"4724","Pretty lovely view for the wine barrels to age at #PalmentoCostanzo in #Etna #Sicily <ed><U+00A0><U+00BD><ed><U+00B8><U+008A><ed><U+00A0><U+00BC><ed><U+00BD><U+00B7><ed><U+00A0><U+00BD><ed><U+00B1><U+008D> #winelover #wine #travel https://t.co/Pgeyk5L5r0",FALSE,14,NA,2017-11-14 13:09:12,FALSE,NA,"930422364059381760",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","fabienlaine",7,FALSE,FALSE,NA,NA
"4725","This is the best #wine country you've never heard of https://t.co/5juAEzIZqT #Mexico",FALSE,0,NA,2017-11-14 13:08:12,FALSE,NA,"930422112703131649",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TreasureTravel1",1,FALSE,FALSE,NA,NA
"4726","The latest The Chicago-people Daily! https://t.co/nDa1Eytyzj Thanks to @terilg @tompin #wine #marketing",FALSE,2,NA,2017-11-14 13:08:06,FALSE,NA,"930422085901586432",NA,"<a href=""http://paper.li"" rel=""nofollow"">Paper.li</a>","AbbyHarenberg",2,FALSE,FALSE,NA,NA
"4727","Read about @touristmtravel Top 6 Things you Need to Know When Visiting a Vineyard in Tuscany https://t.co/bzuqSS9Chk #Tuscany #Wine #Travel",FALSE,1,NA,2017-11-14 13:07:32,FALSE,NA,"930421942288449536",NA,"<a href=""http://meetedgar.com"" rel=""nofollow"">Meet Edgar</a>","TheRomanGuy",0,FALSE,FALSE,NA,NA
"4728","Book Of 'New Rules' Flows With Tippling Tips To Demystify Wine - NPR https://t.co/h1hbpo9ADQ #Wine",FALSE,0,NA,2017-11-14 13:07:26,FALSE,NA,"930421918624374785",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","WineRackCity",0,FALSE,FALSE,NA,NA
"4729","Wine&amp;Rose #rose #wine #PixelArt #dotpict https://t.co/TZ0p61HZbF",FALSE,0,NA,2017-11-14 13:06:32,FALSE,NA,"930421693738139648",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KetrinKrueger",0,FALSE,FALSE,NA,NA
"4730","#tuesdaymood 
Wander outside today and seek out a quiet place to recharge and #drinkinnature 
#wanderfulwine
#pnw… https://t.co/bEukLa0RVf",FALSE,2,NA,2017-11-14 13:06:19,TRUE,NA,"930421638897721344",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DrinkInNature",0,FALSE,FALSE,NA,NA
"4731","Drink of the Week on https://t.co/5Z21U6EYWD is Clara Hills Albarino from @asda bargain party wine at only £6.28 #asda #wine #party",FALSE,0,NA,2017-11-14 13:05:45,FALSE,NA,"930421494194343936",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drinkersite",0,FALSE,FALSE,NA,NA
"4732","#Bike and #wine... a great love story! @ibmBIKE https://t.co/puH8jMATe4",FALSE,4,NA,2017-11-14 13:05:06,FALSE,NA,"930421333636407296",NA,"<a href=""http://www.likenoother.it/P"" rel=""nofollow"">WINE_app0</a>","TwitItalianWine",4,FALSE,FALSE,"12.738056","45.928611"
"4733","#Health- strong evidence of #wine-making in region now Rep. of Georgia dates back to 6,000 yrs BC! 

Now THAT's the… https://t.co/ByyTB46bA7",FALSE,0,NA,2017-11-14 13:04:16,TRUE,NA,"930421121593339905",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BigGreenBlog",0,FALSE,FALSE,NA,NA
"4734","You can’t sip with me. <ed><U+00A0><U+00BE><ed><U+00B5><U+0082>
•
•
#chicago #chicagoblogger #selfie #photography #prosecco #wine… https://t.co/uEjtz6qtaM",FALSE,0,NA,2017-11-14 13:03:56,FALSE,NA,"930421039468773376",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","LifebyChellie",0,FALSE,FALSE,"-87.6844","41.8369"
"4735","This #Wine App Pours its Way to the Top of the App Store &gt; https://t.co/zq0n7Q3COm https://t.co/Odpd65dEtl",FALSE,2,NA,2017-11-14 13:02:45,FALSE,NA,"930420739861368832",NA,"<a href=""http://meetedgar.com"" rel=""nofollow"">Meet Edgar</a>","NatalieMacLean",2,FALSE,FALSE,NA,NA
"4736","Aussie winemaker releases F*** 'Him' Trump wine https://t.co/ku0mgPIX40 #wine #Trump @winewankers @AustWineTasting… https://t.co/MI6aSqZ3PZ",FALSE,15,NA,2017-11-14 13:02:43,TRUE,NA,"930420732810747904",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Barococo_DD",10,FALSE,FALSE,NA,NA
"4737","Our first ever #wine tasting was ahhhmazing! <ed><U+00A0><U+00BD><ed><U+00B9><U+008F> Thank you Phil, Sue &amp; Kurtis for a fantastic &amp; informative evening!… https://t.co/JwRK8H2BkF",FALSE,7,NA,2017-11-14 13:02:36,TRUE,NA,"930420703781883904",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cityviewcurling",2,FALSE,FALSE,NA,NA
"4738","#Georgia made #world s oldest #wine  #georgiacradleofwine #8000ans https://t.co/EpBEXixlL7",FALSE,0,NA,2017-11-14 13:01:48,FALSE,NA,"930420503029874690",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LTchipashvili",1,FALSE,FALSE,NA,NA
"4739","Hello Tuesday <ed><U+00A0><U+00BD><ed><U+00B1><U+008D><ed><U+00A0><U+00BC><ed><U+00BF><U+00BD><U+2B50><U+FE0F><ed><U+00A0><U+00BC><ed><U+00BC><U+009F><U+2B50><U+FE0F><ed><U+00A0><U+00BC><ed><U+00BC><U+009F><U+2B50><U+FE0F><ed><U+00A0><U+00BC><ed><U+00BC><U+009F><ed><U+00A0><U+00BD><ed><U+00B1><U+008D><ed><U+00A0><U+00BC><ed><U+00BF><U+00BD>#newyork #sxm #yacht #wine #apple #travel #beautiful #success #music… https://t.co/oQMYg8jOgK",FALSE,0,NA,2017-11-14 13:01:33,FALSE,NA,"930420437053517824",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","babyboypics",0,FALSE,FALSE,"-74.0064","40.7142"
"4740","Salut <ed><U+00A0><U+00BD><ed><U+00B9><U+008B><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC><U+200D><U+2642><U+FE0F>new panelled bomber jackets #wine &amp; #moccasin available now! // And don't forget spin your discount <ed><U+00A0><U+00BC><ed><U+00BD><U+0080> //… https://t.co/bvLuW1GSpe",FALSE,0,NA,2017-11-14 13:01:12,TRUE,NA,"930420349338038275",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","thegclothing",1,FALSE,FALSE,NA,NA
"4741","Wine Gift Ideas:
Summer Outdoor Wine Glasses- Everything is more fun with wine, including outdoor activities. These… https://t.co/yzCM6eNAxi",FALSE,2,NA,2017-11-14 13:01:08,TRUE,NA,"930420332942503936",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","winebutler",0,FALSE,FALSE,NA,NA
"4742","Book our #festive package and receive a 15% discount on pre-ordered #wine #xmas

<U+260E><U+FE0F> 01242 262 666… https://t.co/8A3xSAcUiO",FALSE,1,NA,2017-11-14 13:01:07,TRUE,NA,"930420331180974081",NA,"<a href=""http://www.maventus.com"" rel=""nofollow"">Maventus-App</a>","MLChelt",1,FALSE,FALSE,NA,NA
"4743","This Jubilant red #blend is perfect paired with roasted #turkey and savory #stuffing. #wine #Thanksgiving https://t.co/3SVV0A8JFO",FALSE,0,NA,2017-11-14 13:01:02,FALSE,NA,"930420308154007552",NA,"<a href=""https://multibrain.me/"" rel=""nofollow"">Multibrain.me</a>","andreaswinebiz",0,FALSE,FALSE,NA,NA
"4744","All About Tempranillo #Wine in Just About Two Minutes https://t.co/h6Rbv0mdSM https://t.co/jbqU7b3SEm",FALSE,0,NA,2017-11-14 13:00:53,FALSE,NA,"930420270342574081",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","CorkExclusive",0,FALSE,FALSE,NA,NA
"4745","Bar Staff required for our unique site! #cask #wine #cocktails #mixologist #barstaff #Macclesfield #parttime #jobs… https://t.co/JoTJU7vULN",FALSE,0,NA,2017-11-14 13:00:38,TRUE,NA,"930420209512538112",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","HydesJobs",1,FALSE,FALSE,NA,NA
