"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1900","RT @WeLoveObama4: RT RoseAnnDeMoro: Draining the swamp according to #MAGA...

HHS oversees the FDA and regulates #BigPharma. Republicans no…",FALSE,0,NA,2017-11-23 20:08:29,FALSE,NA,"933789369697259520",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SLucy_Sparkles6",4,TRUE,FALSE,NA,NA
"1901","RT @Trumpfan1995: What will you be doing this Thanksgiving? Do vote and retweet. #MAGA #Trump",FALSE,0,NA,2017-11-23 20:08:28,FALSE,NA,"933789365230223360",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cochran_bob",556,TRUE,FALSE,NA,NA
"1902","<ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8>  FOR SALE  -  BUY #American #Flag #USA -   https://t.co/OW4qwHRdUv   - #USA_Flag_4U #Shop_8_9 #MAGA… https://t.co/Pkoeihy8Vb",FALSE,0,NA,2017-11-23 20:08:27,TRUE,NA,"933789362755723265",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CarlaKarcher",0,FALSE,FALSE,NA,NA
"1903","RT @IvankaTrump: US jobless claims fall as record run persists. #MAGA @realDonaldTrump https://t.co/ouzNJaiPjX",FALSE,0,NA,2017-11-23 20:08:25,FALSE,NA,"933789351829540865",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Hec2006red",1844,TRUE,FALSE,NA,NA
"1904","RT @alozrasT: Americans are speaking LOUD and CLEAR! Do you hear us yet @GOP @SenateMajLdr !?

#RoyMoore
#DitchMitch
#MAGA 

Exclusive — An…",FALSE,0,NA,2017-11-23 20:08:24,FALSE,NA,"933789348218028032",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gregg7101104",722,TRUE,FALSE,NA,NA
"1905","RT @SheriffClarke: America has much to be thankful for. We have been blessed in 2017 with the leadership of @realDonaldTrump. #MAGA
Happy T…",FALSE,0,NA,2017-11-23 20:08:23,FALSE,NA,"933789345143840768",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sammymbausa",956,TRUE,FALSE,NA,NA
"1906","RT @SheriffClarke: America has much to be thankful for. We have been blessed in 2017 with the leadership of @realDonaldTrump. #MAGA
Happy T…",FALSE,0,NA,2017-11-23 20:08:19,FALSE,NA,"933789329981239296",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","riwired",956,TRUE,FALSE,NA,NA
"1907","RT @DonaldJTrumpJr: Too funny not to share I’ve seen this one floating around and couldn’t resist. #maga https://t.co/vXLJJqvZb6",FALSE,0,NA,2017-11-23 20:08:19,FALSE,NA,"933789328337018880",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","0bservatorium",3181,TRUE,FALSE,NA,NA
"1908","@realDonaldTrump #MAGA, the sound one makes choking on something they THOUGHT was gonna be good... but is really cr… https://t.co/pfMDC4nAlC",FALSE,1,"realDonaldTrump",2017-11-23 20:08:14,TRUE,"933658521828315136","933789307659157504","25073877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ricksinger",0,FALSE,FALSE,NA,NA
"1909","RT @winsonics: The first Thanksgiving without Obama &amp; counting it one of lives greatest blessings!  Make It Great Again!

#MAGA",FALSE,0,NA,2017-11-23 20:08:14,FALSE,NA,"933789307520868352",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Zodiac_Solved",7,TRUE,FALSE,NA,NA
"1910","@Wh1skeeW4rrior @SteveBannen @Hoosiers1986 @DcDeplorable @DonnaWR8 @ReneeCarrollPhx @GrizzleMeister @Truthseeker126… https://t.co/4HjdD4wqAF",FALSE,0,"Wh1skeeW4rrior",2017-11-23 20:08:12,TRUE,"933765670310854656","933789301032153088","379690254","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","robthehook",0,FALSE,FALSE,NA,NA
"1911","RT @RealJack: RETWEET if you’re thankful for the 45th President of the United States of America. #MAGA <ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8> https://t.co/vDdkgDbWVl",FALSE,0,NA,2017-11-23 20:08:11,FALSE,NA,"933789293037932544",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","G7Patriot",276,TRUE,FALSE,NA,NA
"1912","@ABC7Amarillo A real leader unlike the joke that was in their previously. #MAGA",FALSE,0,"ABC7Amarillo",2017-11-23 20:08:10,FALSE,"933788917467435008","933789288617082881","21322076","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Melton1977",0,FALSE,FALSE,NA,NA
"1913","@MemeAlertNews Because he's old and doesn't remember which on hurts. That's why he needs to retire. #MAGA",FALSE,0,"MemeAlertNews",2017-11-23 20:08:08,FALSE,"933590298239950848","933789283420332034","806351438515503105","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BeverlyPlummer1",0,FALSE,FALSE,NA,NA
"1914","RT @DonaldJTrumpJr: Too funny not to share I’ve seen this one floating around and couldn’t resist. #maga https://t.co/vXLJJqvZb6",FALSE,0,NA,2017-11-23 20:08:05,FALSE,NA,"933789270728433664",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","zach1735",3181,TRUE,FALSE,NA,NA
"1915","BUSTED: John McCain Was Just Caught In MAJOR Lie About His Injuries – These Pictures Just Proved He Lied… https://t.co/CYjdTdsEVw",FALSE,1,NA,2017-11-23 20:08:05,TRUE,NA,"933789268379451392",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Freedom_Daily",1,FALSE,FALSE,NA,NA
"1916","RT @Pink_About_it: I am so thankful Hillary the sore loser is NOT THE PRESIDENT!

Happy thanksgiving! 

#MAGA #Trump2020",FALSE,0,NA,2017-11-23 20:08:02,FALSE,NA,"933789258493693953",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mikiedee",19,TRUE,FALSE,NA,NA
"1917","RT @winsonics: The first Thanksgiving without Obama &amp; counting it one of lives greatest blessings!  Make It Great Again!

#MAGA",FALSE,0,NA,2017-11-23 20:07:59,FALSE,NA,"933789244623003648",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","cattinks",7,TRUE,FALSE,NA,NA
"1918","RT @PMgeezer: Ultra-Liberal Senate Candidate Doug Jones Attacks President Trump after his Support for Roy Moore (Video)!
@MooreSenate #MAGA…",FALSE,0,NA,2017-11-23 20:07:57,FALSE,NA,"933789237010485249",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ContingencyGirl",12,TRUE,FALSE,NA,NA
"1919","RT @wmmII88: Another reason to be Thankful for President Trump. 

#HappyThanksgiving #MAGA #Thanksgiving2017 #Trump #HappyThanksgiving2017…",FALSE,0,NA,2017-11-23 20:07:54,FALSE,NA,"933789224117129216",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JKBoyer77",52,TRUE,FALSE,NA,NA
"1920","RT @sxdoc: Unsealed #FusionGPS Bank Records Reveal $523K Payment From Russian Money Launderer; Hillary-Russia Collusion #MAGA https://t.co/…",FALSE,0,NA,2017-11-23 20:07:54,FALSE,NA,"933789222879875072",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Bubalub1021",57,TRUE,FALSE,NA,NA
"1921","RT @IvankaTrump: US jobless claims fall as record run persists. #MAGA @realDonaldTrump https://t.co/ouzNJaiPjX",FALSE,0,NA,2017-11-23 20:07:52,FALSE,NA,"933789216953262080",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Cragman2",1844,TRUE,FALSE,NA,NA
"1922","@sewell454 @WhiteHouse Seriously Eric? Time to take your head out of the sand. #maga",FALSE,0,"sewell454",2017-11-23 20:07:52,FALSE,"933769136169156608","933789213824372736","2151561157","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","Billyheger",0,FALSE,FALSE,NA,NA
"1923","RT @DonaldJTrumpJr: Too funny not to share I’ve seen this one floating around and couldn’t resist. #maga https://t.co/vXLJJqvZb6",FALSE,0,NA,2017-11-23 20:07:51,FALSE,NA,"933789212389687296",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","THEMissMarie",3181,TRUE,FALSE,NA,NA
"1924","RT @OMGno2trump: Read this #MAGA.  This guy is another one of your Republican fake Christians &amp; blatant liars.  He threatened to prosecute…",FALSE,0,NA,2017-11-23 20:07:51,FALSE,NA,"933789210980638720",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","LouBJohnson",83,TRUE,FALSE,NA,NA
"1925","RT @realZiplok: Make America Great Again or go fuck yourself. #MAGA",FALSE,0,NA,2017-11-23 20:07:49,FALSE,NA,"933789204101857280",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","realZiplok",291,TRUE,FALSE,NA,NA
"1926","RT @American45th: @FoxNews To give Thanks this Thanksgiving is to continue to #boycottnfl.... Happy Thanksgiving to All #MAGA https://t.co/…",FALSE,0,NA,2017-11-23 20:07:48,FALSE,NA,"933789198104096769",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","American45th",2,TRUE,FALSE,NA,NA
"1927","RT @JulieHarris05: Happy Thanksgiving! #MAGA",FALSE,0,NA,2017-11-23 20:07:48,FALSE,NA,"933789197235716096",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pussyjuice27",1,TRUE,FALSE,NA,NA
"1928","RT @TrumpGirl4: Happy Thanksgiving to all my fellow Patriots, @POTUS and @FLOTUS and families.  I'm thankful for all of you! Let's #MAGA <ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8>…",FALSE,0,NA,2017-11-23 20:07:43,FALSE,NA,"933789179275755520",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","amy2x_",5,TRUE,FALSE,NA,NA
"1929","RT @IvankaTrump: US jobless claims fall as record run persists. #MAGA @realDonaldTrump https://t.co/ouzNJaiPjX",FALSE,0,NA,2017-11-23 20:07:43,FALSE,NA,"933789175874248704",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bigtrumpkin",1844,TRUE,FALSE,NA,NA
"1930","RT @Wh1skeeW4rrior: #SaturdayMotivation 

<ed><U+00A0><U+00BD><ed><U+00B2><U+00A5>A Lion Doesn't Lose Sleep Over The Opinion Of Sheep<ed><U+00A0><U+00BD><ed><U+00B2><U+00A5>

#BeBold 
#StayStrong 
#MAGA
#Winning
@real…",FALSE,0,NA,2017-11-23 20:07:43,FALSE,NA,"933789175299571712",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","yakman80",551,TRUE,FALSE,NA,NA
"1931","RT @IvankaTrump: US jobless claims fall as record run persists. #MAGA @realDonaldTrump https://t.co/ouzNJaiPjX",FALSE,0,NA,2017-11-23 20:07:42,FALSE,NA,"933789174423019520",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","andrehonorio76",1844,TRUE,FALSE,NA,NA
"1932","@LaunaSallai Not American. But I’ve visited: Charlotte,Houston and New York !!!! Love the USA!!! #MAGA..… https://t.co/UJApudsdyW",FALSE,1,"LaunaSallai",2017-11-23 20:07:42,TRUE,"933378183084339200","933789172757868544","892188990991876096","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","loveafricang",0,FALSE,FALSE,NA,NA
"1933","RT @realZiplok: Now following 250,000 great people that are all voting for President Trump for Re-Election in 2020 @realDonaldTrump #MAGA r…",FALSE,0,NA,2017-11-23 20:07:38,FALSE,NA,"933789156140077057",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","realZiplok",105,TRUE,FALSE,NA,NA
"1934","RT @alozrasT: Americans are speaking LOUD and CLEAR! Do you hear us yet @GOP @SenateMajLdr !?

#RoyMoore
#DitchMitch
#MAGA 

Exclusive — An…",FALSE,0,NA,2017-11-23 20:07:37,FALSE,NA,"933789152860020736",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Assyriangirll",722,TRUE,FALSE,NA,NA
"1935","RT @SheriffClarke: America has much to be thankful for. We have been blessed in 2017 with the leadership of @realDonaldTrump. #MAGA
Happy T…",FALSE,0,NA,2017-11-23 20:07:35,FALSE,NA,"933789144630915073",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SallyLa57199765",956,TRUE,FALSE,NA,NA
"1936","RT @realZiplok: 49 subscribers needed please help me out  get to 4,000 Trump Train thanks! https://t.co/qx7x5kGZrq  #MAGA",FALSE,0,NA,2017-11-23 20:07:34,FALSE,NA,"933789139287363584",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","realZiplok",7,TRUE,FALSE,NA,NA
"1937","RT @IvankaTrump: US jobless claims fall as record run persists. #MAGA @realDonaldTrump https://t.co/ouzNJaiPjX",FALSE,0,NA,2017-11-23 20:07:32,FALSE,NA,"933789129661468672",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Chase17400709",1844,TRUE,FALSE,NA,NA
"1938","RT @IvankaTrump: US jobless claims fall as record run persists. #MAGA @realDonaldTrump https://t.co/ouzNJaiPjX",FALSE,0,NA,2017-11-23 20:07:30,FALSE,NA,"933789124338761729",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","haywood_chan8",1844,TRUE,FALSE,NA,NA
"1939","Now that's what I calling #winning not #MAGA  it hey it's cool https://t.co/7zIj88DlGz",FALSE,0,NA,2017-11-23 20:07:30,FALSE,NA,"933789121318981632",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RobCNYC",0,FALSE,FALSE,NA,NA
"1940","RT @DonaldJTrumpJr: Too funny not to share I’ve seen this one floating around and couldn’t resist. #maga https://t.co/vXLJJqvZb6",FALSE,0,NA,2017-11-23 20:07:26,FALSE,NA,"933789105393225728",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ICBennett",3181,TRUE,FALSE,NA,NA
"1941","RT @TrumpGirl4: Happy Thanksgiving to all my fellow Patriots, @POTUS and @FLOTUS and families.  I'm thankful for all of you! Let's #MAGA <ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8>…",FALSE,0,NA,2017-11-23 20:07:26,FALSE,NA,"933789104743092226",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","wwwillstand",5,TRUE,FALSE,NA,NA
"1942","RT @richie_behlog: <ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8><ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8>Sen. Chris Murphy Hints Republicans Ready to Cave on Gun Control<ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8><ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8> #DRAINTHESWAMP #MAGA #2A #AlwaysCarry  https://…",FALSE,0,NA,2017-11-23 20:07:25,FALSE,NA,"933789101437972480",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wildflower1961",24,TRUE,FALSE,NA,NA
"1943","RT @IvankaTrump: US jobless claims fall as record run persists. #MAGA @realDonaldTrump https://t.co/ouzNJaiPjX",FALSE,0,NA,2017-11-23 20:07:25,FALSE,NA,"933789100288757760",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","militaryparent2",1844,TRUE,FALSE,NA,NA
"1944","RT @Trumpfan1995: What will be the entree of your Thanksgiving meal? Do vote and retweet. Happy Thanksgiving! <ed><U+00A0><U+00BD><ed><U+00B8><U+008A> #MAGA #Trump",FALSE,0,NA,2017-11-23 20:07:24,FALSE,NA,"933789095867936769",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","stumpin2020",184,TRUE,FALSE,NA,NA
"1945","yeah &amp;no outrage from #MAGA #Deplorables if @BarackObama  they'd be marching on Washington https://t.co/ubzL086mqv",FALSE,1,NA,2017-11-23 20:07:22,FALSE,NA,"933789087886135296",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Tufftruth",1,FALSE,FALSE,NA,NA
"1946","RT @IvankaTrump: US jobless claims fall as record run persists. #MAGA @realDonaldTrump https://t.co/ouzNJaiPjX",FALSE,0,NA,2017-11-23 20:07:21,FALSE,NA,"933789083658280961",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","radiosong94",1844,TRUE,FALSE,NA,NA
"1947","RT @IvankaTrump: US jobless claims fall as record run persists. #MAGA @realDonaldTrump https://t.co/ouzNJaiPjX",FALSE,0,NA,2017-11-23 20:07:17,FALSE,NA,"933789068407619584",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gregg7101104",1844,TRUE,FALSE,NA,NA
"1948","@DallasWoodhouse Dallas, so glad you can Love your Brother enough to share a meal with him, now be sure to tie his… https://t.co/snzfuQEVyF",FALSE,0,"DallasWoodhouse",2017-11-23 20:07:16,TRUE,"933753035444178945","933789065807384577","2212644640","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NomadSolos",0,FALSE,FALSE,NA,NA
"1949","RT @sxdoc: Unsealed #FusionGPS Bank Records Reveal $523K Payment From Russian Money Launderer; Hillary-Russia Collusion #MAGA https://t.co/…",FALSE,0,NA,2017-11-23 20:07:13,FALSE,NA,"933789050640748551",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tbailey5477",57,TRUE,FALSE,NA,NA
"1950","RT @SheriffClarke: America has much to be thankful for. We have been blessed in 2017 with the leadership of @realDonaldTrump. #MAGA
Happy T…",FALSE,0,NA,2017-11-23 20:07:12,FALSE,NA,"933789045917995008",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","livinlovinmaid",956,TRUE,FALSE,NA,NA
"1951","@DaveStinton @realDonaldTrump @ThePlumLineGS I think he was saying thats not what its about. Guess it depends on perception \_<ed><U+00A0><U+00BD><ed><U+00B8><U+0096> _/ #MAGA",FALSE,0,"DaveStinton",2017-11-23 20:07:07,FALSE,"933668216878063616","933789025944653837","38416660","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","shazza137",0,FALSE,FALSE,NA,NA
"1952","RT @PinkBelgium: You're WRONG Again #CrookedHillary... 62,9 M ""US Citizens"" Voted For President @realDonaldTrump <ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8><ed><U+00A0><U+00BD><ed><U+00B8><U+0089> #MAGA - Hillary Clinto…",FALSE,0,NA,2017-11-23 20:07:05,FALSE,NA,"933789019363672064",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","usaforyoubruv",400,TRUE,FALSE,NA,NA
"1953","RT @slkeeton: We need more moms like this! #MAGA #HappyThanksgiving  <ed><U+00A0><U+00BC><ed><U+00BD><U+0081><ed><U+00A0><U+00BE><ed><U+00B6><U+0083> https://t.co/dpWHpd1Hy1",FALSE,0,NA,2017-11-23 20:07:04,FALSE,NA,"933789012216680448",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GaltTrump",5,TRUE,FALSE,NA,NA
"1954","@realDonaldTrump Gobble, Gobble, Gobble, this turkey has his ducks in a row! #MAGA",FALSE,0,"realDonaldTrump",2017-11-23 20:07:01,FALSE,"933658521828315136","933789002985099264","25073877","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Trump45realdeal",0,FALSE,FALSE,NA,NA
"1955","RT @sxdoc: Unsealed #FusionGPS Bank Records Reveal $523K Payment From Russian Money Launderer; Hillary-Russia Collusion #MAGA https://t.co/…",FALSE,0,NA,2017-11-23 20:07:01,FALSE,NA,"933789001210875904",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RichardTBurnett",57,TRUE,FALSE,NA,NA
"1956","RT @SheriffClarke: America has much to be thankful for. We have been blessed in 2017 with the leadership of @realDonaldTrump. #MAGA
Happy T…",FALSE,0,NA,2017-11-23 20:07:00,FALSE,NA,"933788998119538689",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bry0000000000",956,TRUE,FALSE,NA,NA
"1957","RT @RealJack: RETWEET if you’re thankful for the 45th President of the United States of America. #MAGA <ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8> https://t.co/vDdkgDbWVl",FALSE,0,NA,2017-11-23 20:06:57,FALSE,NA,"933788983779348481",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PoisonousFog",276,TRUE,FALSE,NA,NA
"1958","RT @SheriffClarke: America has much to be thankful for. We have been blessed in 2017 with the leadership of @realDonaldTrump. #MAGA
Happy T…",FALSE,0,NA,2017-11-23 20:06:56,FALSE,NA,"933788981279342592",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mommydean74",956,TRUE,FALSE,NA,NA
